row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
36,gaussian_process,2,bucketed,history,64,256,3,12,2.365020141005516,2.3841329142451286,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,13,2.443390980362892,2.3281790986657143,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,14,2.4043082892894745,2.5075525864958763,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,15,2.387988455593586,2.4278105348348618,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,16,2.4590740650892258,2.3800043836236,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,17,2.34672037512064,2.2534729540348053,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,18,2.5676783323287964,2.0968930944800377,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,19,2.4295680299401283,2.098901592195034,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,20,2.475519709289074,2.0621653720736504,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,21,2.6131367534399033,2.0350724309682846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,22,2.595065787434578,2.186470665037632,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,23,2.2895262837409973,2.2700222954154015,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,24,2.2483241632580757,2.6475218161940575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,25,2.1341098621487617,2.3317784667015076,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,26,2.2303275242447853,2.3291854336857796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,27,2.299929492175579,2.2908594384789467,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,28,2.234812743961811,2.2303587272763252,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
36,gaussian_process,2,bucketed,history,64,256,3,29,2.224135398864746,2.1942691281437874,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,0,2.186359614133835,2.2165226116776466,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,1,2.0350368469953537,2.3058049008250237,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,2,2.1452420949935913,2.4015394672751427,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,3,2.1173177286982536,2.4663320630788803,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,4,2.104812726378441,2.3008048608899117,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,5,2.311397545039654,2.2178034633398056,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,6,2.2481596767902374,2.291285417973995,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,7,2.257817678153515,2.3449263721704483,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,8,2.097983695566654,2.4052164182066917,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,9,2.05753181129694,2.3441514149308205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,10,2.02715827524662,2.3900769352912903,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,11,2.0975342467427254,2.364828757941723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,12,2.104478321969509,2.3841329142451286,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,13,2.0696152970194817,2.3281790986657143,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,14,2.1733997762203217,2.5075525864958763,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,15,2.20900322496891,2.4278105348348618,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,16,2.1752820909023285,2.3800043836236,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,17,2.091338664293289,2.2534729540348053,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,18,2.1950759664177895,2.0968930944800377,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,19,2.093490332365036,2.098901592195034,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,20,2.0371382385492325,2.0621653720736504,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,21,2.087219052016735,2.0350724309682846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,22,2.056819036602974,2.186470665037632,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,23,2.2041832208633423,2.2700222954154015,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,24,2.379663862287998,2.6475218161940575,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,25,2.3129626661539078,2.3317784667015076,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,26,2.2683118730783463,2.3291854336857796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,27,2.2762957140803337,2.2908594384789467,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,28,2.2495390847325325,2.2303587272763252,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
37,gaussian_process,2,bucketed,history,128,256,3,29,2.0076709166169167,2.1942691281437874,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
