row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
46,funnel,4,bucketed,history,64,256,4,10,0.569682888686657,0.5674916058778763,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,11,0.6052374392747879,0.5622807145118713,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,12,0.6719933897256851,0.5503852218389511,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,13,0.7051378563046455,0.5701412558555603,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,14,0.6425232961773872,0.5370159894227982,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,15,0.5770334824919701,0.5772425830364227,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,16,0.6481700986623764,0.568120613694191,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,17,0.6180147081613541,0.6045244559645653,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,18,0.5842192992568016,0.5160904377698898,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,19,0.5406305342912674,0.5307832285761833,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,20,0.5354772508144379,0.5328666269779205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,21,0.5499261617660522,0.5519302263855934,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,22,0.6766298785805702,0.5928458049893379,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,23,0.6310905516147614,0.53474011272192,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,24,0.6638370081782341,0.5653906911611557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,25,0.6374986693263054,0.5587775409221649,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,26,0.6392970010638237,0.595597431063652,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,27,0.6679337918758392,0.5900521576404572,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,28,0.6099759936332703,0.5799244567751884,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
46,funnel,4,bucketed,history,64,256,4,29,0.6516894027590752,0.6104167625308037,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,0,0.6474230587482452,0.5288394317030907,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,1,0.6777640357613564,0.5142458006739616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,2,0.5871423706412315,0.5609100759029388,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,3,0.5850972160696983,0.543383426964283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,4,0.6859769523143768,0.602161169052124,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,5,0.6165009438991547,0.5492864698171616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,6,0.613584004342556,0.6093660518527031,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,7,0.6543421819806099,0.5713249519467354,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,8,0.6430840045213699,0.5452958717942238,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,9,0.6489166095852852,0.5776521861553192,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,10,0.6039915308356285,0.5674916058778763,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,11,0.5899406000971794,0.5622807145118713,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,12,0.5828092470765114,0.5503852218389511,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,13,0.6078714281320572,0.5701412558555603,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,14,0.5705092251300812,0.5370159894227982,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,15,0.6702538132667542,0.5772425830364227,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,16,0.7088583037257195,0.568120613694191,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,17,0.6180886030197144,0.6045244559645653,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,18,0.5598489865660667,0.5160904377698898,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,19,0.6145743280649185,0.5307832285761833,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,20,0.5911613702774048,0.5328666269779205,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,21,0.6642637476325035,0.5519302263855934,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,22,0.6276424005627632,0.5928458049893379,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,23,0.5876511856913567,0.53474011272192,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,24,0.6097587496042252,0.5653906911611557,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,25,0.5806726962327957,0.5587775409221649,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,26,0.6267900541424751,0.595597431063652,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,27,0.7290552258491516,0.5900521576404572,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,28,0.6007691025733948,0.5799244567751884,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
47,funnel,4,bucketed,history,128,256,4,29,0.6193001344799995,0.6104167625308037,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,funnel,4,bucketed,last_depth,64,256,4,0,0.7632657662034035,0.5288394317030907,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,funnel,4,bucketed,last_depth,64,256,4,1,0.798890694975853,0.5142458006739616,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,funnel,4,bucketed,last_depth,64,256,4,2,0.8415565714240074,0.5609100759029388,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
48,funnel,4,bucketed,last_depth,64,256,4,3,0.7380540817975998,0.543383426964283,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
