row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
23,gaussian_process,3,bucketed,none,128,512,3,24,3.841980591416359,4.091494433581829,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,3,bucketed,none,128,512,3,25,3.911961354315281,4.19649800658226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,3,bucketed,none,128,512,3,26,3.862291045486927,4.09073469042778,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,3,bucketed,none,128,512,3,27,3.943104051053524,4.139007106423378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,3,bucketed,none,128,512,3,28,3.977178730070591,6.02728034555912,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,3,bucketed,none,128,512,3,29,4.284804120659828,4.535214431583881,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,0,3.7706452310085297,4.079545110464096,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,1,3.767355516552925,3.7464529722929,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,2,3.8587647452950478,4.014332361519337,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,3,3.799777701497078,3.8232840821146965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,4,3.925001099705696,3.7949520349502563,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,5,3.8077933117747307,3.609458290040493,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,6,3.9426940605044365,3.676755055785179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,7,3.767613984644413,3.607773818075657,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,8,4.051392048597336,3.89594616740942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,9,3.8700418174266815,4.675119630992413,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,10,3.8835368305444717,4.152451694011688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,11,3.822930172085762,4.067645758390427,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,12,4.049307703971863,4.0775368213653564,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,13,4.162574037909508,3.911099560558796,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,14,4.2620348408818245,4.017576612532139,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,15,4.134038656949997,3.9661545380949974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,16,3.8726512119174004,4.060124285519123,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,17,3.8718182891607285,4.206822909414768,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,18,3.778087593615055,3.913918614387512,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,19,3.8004834800958633,3.719774015247822,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,20,4.354422010481358,3.8060475140810013,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,21,4.437128096818924,3.6605547964572906,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,22,4.131523959338665,3.7020295560359955,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,23,3.896510176360607,4.096077583730221,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,24,3.776893511414528,4.091494433581829,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,25,3.7270737811923027,4.19649800658226,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,26,3.770583599805832,4.09073469042778,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,27,3.7703619301319122,4.139007106423378,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,28,4.219966009259224,6.02728034555912,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
24,gaussian_process,3,bucketed,history,64,512,3,29,4.107424668967724,4.535214431583881,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,0,3.6577497720718384,4.079545110464096,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,1,3.7916867807507515,3.7464529722929,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,2,3.860409624874592,4.014332361519337,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,3,3.704206772148609,3.8232840821146965,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,4,3.8066579550504684,3.7949520349502563,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,5,3.389097072184086,3.609458290040493,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,6,3.4607983008027077,3.676755055785179,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,7,3.4198159128427505,3.607773818075657,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,8,3.4336898177862167,3.89594616740942,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,9,3.5518307983875275,4.675119630992413,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,10,3.552603602409363,4.152451694011688,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
25,gaussian_process,3,bucketed,history,128,512,3,11,3.418156825006008,4.067645758390427,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
