row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
21,gaussian_process,4,bucketed,history,64,128,3,15,1.1260972321033478,0.9949191957712173,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,16,1.0709149911999702,0.987916000187397,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,17,1.085581585764885,1.0459310933947563,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,18,1.1335886791348457,0.9980600997805595,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,19,1.1674073711037636,0.9985860884189606,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,20,1.0936732068657875,1.0348288714885712,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,21,1.0680618062615395,1.0910087674856186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,22,1.0677568465471268,1.1913154572248459,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,23,1.0577396973967552,1.0416960269212723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,24,1.0775797069072723,1.0532838925719261,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,25,1.0448022559285164,1.2142667174339294,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,26,1.0546719655394554,1.1621259078383446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,27,1.0835335478186607,0.9989685788750648,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,28,1.0925872474908829,1.0395177230238914,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,gaussian_process,4,bucketed,history,64,128,3,29,1.0743644312024117,1.0209865868091583,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,0,1.0539786368608475,0.9963644668459892,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,1,1.0855312645435333,1.0172536745667458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,2,1.067572444677353,0.9547932967543602,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,3,1.0547772347927094,1.0487087219953537,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,4,1.265473410487175,1.1576965153217316,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,5,1.0730874463915825,0.9701367095112801,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,6,1.067891776561737,0.9674769416451454,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,7,1.14772280305624,1.0496658682823181,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,8,1.081923596560955,1.0085816755890846,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,9,1.075817584991455,0.9837857931852341,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,10,1.1161580234766006,0.9998708292841911,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,11,1.0954389423131943,1.0069010555744171,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,12,1.126641534268856,1.0185328498482704,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,13,1.2011095583438873,0.9964434057474136,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,14,1.1160437017679214,0.9754552617669106,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,15,1.1569423601031303,0.9949191957712173,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,16,1.2122028544545174,0.987916000187397,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,17,1.2609306648373604,1.0459310933947563,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,18,1.1843676939606667,0.9980600997805595,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,19,1.0771583020687103,0.9985860884189606,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,20,1.0743591710925102,1.0348288714885712,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,21,1.1184769496321678,1.0910087674856186,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,22,1.0736920088529587,1.1913154572248459,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,23,1.0833870768547058,1.0416960269212723,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,24,1.0841070711612701,1.0532838925719261,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,25,1.0495332181453705,1.2142667174339294,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,26,1.0660911574959755,1.1621259078383446,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,27,1.0781832411885262,0.9989685788750648,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,28,1.1279805228114128,1.0395177230238914,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
22,gaussian_process,4,bucketed,history,128,128,3,29,1.0682672187685966,1.0209865868091583,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,4,bucketed,last_depth,64,128,3,0,1.0644824504852295,0.9963644668459892,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,4,bucketed,last_depth,64,128,3,1,1.0290616303682327,1.0172536745667458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,4,bucketed,last_depth,64,128,3,2,1.0852694138884544,0.9547932967543602,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
23,gaussian_process,4,bucketed,last_depth,64,128,3,3,1.0557280778884888,1.0487087219953537,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
